time,x_pos,y_pos,z_pos
4748.047,-0.1659767,0.7552378,0.216442
4760.037,-0.1659763,0.7552376,0.2164418
4761.757,-0.1641309,0.7544,0.2146064
4773.833,-0.1641309,0.7544,0.2146064
4775.431,-0.16325,0.753702,0.2120951
4787.733,-0.16325,0.753702,0.2120951
4789.738,-0.1615894,0.7508041,0.2111575
4801.79,-0.1615892,0.7508039,0.2111574
4803.726,-0.1603582,0.748606,0.2099373
4815.646,-0.1603582,0.748606,0.2099373
4817.306,-0.1593301,0.7467818,0.2084907
4829.629,-0.1593302,0.7467816,0.2084904
4831.327,-0.159465,0.7456647,0.2065251
4843.481,-0.159465,0.7456646,0.2065248
4845.213,-0.1594598,0.7443304,0.2042472
4857.572,-0.1594598,0.7443304,0.2042472
4859.136,-0.1610452,0.745249,0.2023678
4871.283,-0.1610453,0.7452492,0.2023675
4873.34,-0.162535,0.7460322,0.2002748
4885.245,-0.162535,0.7460322,0.2002748
4886.948,-0.1637743,0.7468202,0.1981462
4898.945,-0.1637743,0.7468202,0.1981462
4901.244,-0.1645307,0.7463037,0.1952594
4912.793,-0.1645308,0.7463036,0.1952589
4914.769,-0.1650213,0.7463713,0.1929083
4926.853,-0.1650213,0.7463713,0.1929083
4928.438,-0.1629143,0.7482448,0.1911525
4940.676,-0.1629143,0.7482448,0.1911525
4942.376,-0.1617531,0.7502404,0.1890746
4954.34,-0.1617531,0.7502404,0.1890746
4956.008,-0.1610207,0.7521019,0.1869338
4968.252,-0.1610207,0.7521019,0.1869338
4970.015,-0.1591895,0.7508596,0.1825712
4982.305,-0.1591893,0.7508595,0.1825708
4984.009,-0.1580999,0.7501371,0.1784434
4996.266,-0.1581,0.7501373,0.1784435
4998.072,-0.1597453,0.7522392,0.17789
5010.116,-0.1597453,0.7522392,0.17789
5012.072,-0.1605991,0.7533247,0.1764526
5024.01,-0.1605991,0.7533248,0.1764526
5025.819,-0.1591191,0.7508036,0.1757102
5037.834,-0.159119,0.7508035,0.1757102
5039.5,-0.1578707,0.7486113,0.1745715
